DE0185	A1	A1-04	个人信息/家庭	die Nationalität	Nomen	国籍			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0186	A1	A1-04	个人信息/家庭	die Oma	Nomen	奶奶；外婆			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0187	A1	A1-04	个人信息/家庭	die Schwester	Nomen	姐妹			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0188	A1	A1-04	个人信息/家庭	die Sprache	Nomen	语言			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0189	A1	A1-04	个人信息/家庭	die Stadt	Nomen	城市			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0190	A1	A1-04	个人信息/家庭	die Tante	Nomen	阿姨；姑姑			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0191	A1	A1-04	个人信息/家庭	die Telefonnummer	Nomen	电话号码			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0192	A1	A1-04	个人信息/家庭	die Tochter	Nomen	女儿			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0193	A1	A1-04	个人信息/家庭	groß	Adj.	大的；高的			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0194	A1	A1-04	个人信息/家庭	jung	Adj.	年轻的			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0195	A1	A1-04	个人信息/家庭	klein	Adj.	小的			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0196	A1	A1-04	个人信息/家庭	ledig	Adj.	未婚的			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0197	A1	A1-04	个人信息/家庭	verheiratet	Adj.	已婚的			单词	2	de::A1::个人信息_家庭	保留：筛掉自动拼接问题后保留	未开始
DE0198	A1	A1-05	时间/日期/数字	acht	Zahl	八			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0199	A1	A1-05	时间/日期/数字	das Jahr	Nomen	年			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0200	A1	A1-05	时间/日期/数字	das Wochenende	Nomen	周末			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0201	A1	A1-05	时间/日期/数字	der Abend	Nomen	晚上			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0202	A1	A1-05	时间/日期/数字	der April	Nomen	四月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0203	A1	A1-05	时间/日期/数字	der August	Nomen	八月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0204	A1	A1-05	时间/日期/数字	der Dezember	Nomen	十二月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0205	A1	A1-05	时间/日期/数字	der Dienstag	Nomen	星期二			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0206	A1	A1-05	时间/日期/数字	der Donnerstag	Nomen	星期四			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0207	A1	A1-05	时间/日期/数字	der Februar	Nomen	二月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0208	A1	A1-05	时间/日期/数字	der Freitag	Nomen	星期五			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0209	A1	A1-05	时间/日期/数字	der Januar	Nomen	一月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0210	A1	A1-05	时间/日期/数字	der Juli	Nomen	七月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0211	A1	A1-05	时间/日期/数字	der Juni	Nomen	六月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0212	A1	A1-05	时间/日期/数字	der Mai	Nomen	五月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0213	A1	A1-05	时间/日期/数字	der Mittag	Nomen	中午			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0214	A1	A1-05	时间/日期/数字	der Mittwoch	Nomen	星期三			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0215	A1	A1-05	时间/日期/数字	der Monat	Nomen	月份			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0216	A1	A1-05	时间/日期/数字	der Montag	Nomen	星期一			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0217	A1	A1-05	时间/日期/数字	der Morgen	Nomen	早晨			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0218	A1	A1-05	时间/日期/数字	der März	Nomen	三月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0219	A1	A1-05	时间/日期/数字	der Nachmittag	Nomen	下午			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0220	A1	A1-05	时间/日期/数字	der November	Nomen	十一月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0221	A1	A1-05	时间/日期/数字	der Oktober	Nomen	十月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0222	A1	A1-05	时间/日期/数字	der Samstag	Nomen	星期六			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0223	A1	A1-05	时间/日期/数字	der September	Nomen	九月			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0224	A1	A1-05	时间/日期/数字	der Sonntag	Nomen	星期日			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0225	A1	A1-05	时间/日期/数字	der Tag	Nomen	一天；白天			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0226	A1	A1-05	时间/日期/数字	der Vormittag	Nomen	上午			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0227	A1	A1-05	时间/日期/数字	die Minute	Nomen	分钟			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0228	A1	A1-05	时间/日期/数字	die Nacht	Nomen	夜晚			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0229	A1	A1-05	时间/日期/数字	die Sekunde	Nomen	秒			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0230	A1	A1-05	时间/日期/数字	die Stunde	Nomen	小时；课时			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0231	A1	A1-05	时间/日期/数字	die Uhr	Nomen	钟；点钟			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0232	A1	A1-05	时间/日期/数字	die Uhrzeit	Nomen	钟点时间			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0233	A1	A1-05	时间/日期/数字	die Woche	Nomen	星期			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0234	A1	A1-05	时间/日期/数字	drei	Zahl	三			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0235	A1	A1-05	时间/日期/数字	eins	Zahl	一			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0236	A1	A1-05	时间/日期/数字	fünf	Zahl	五			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0237	A1	A1-05	时间/日期/数字	hundert	Zahl	一百			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0238	A1	A1-05	时间/日期/数字	neun	Zahl	九			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0239	A1	A1-05	时间/日期/数字		Zahl	零			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0240	A1	A1-05	时间/日期/数字	sechs	Zahl	六			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0241	A1	A1-05	时间/日期/数字	sieben	Zahl	七			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0242	A1	A1-05	时间/日期/数字	tausend	Zahl	一千			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0243	A1	A1-05	时间/日期/数字	vier	Zahl	四			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0244	A1	A1-05	时间/日期/数字	zehn	Zahl	十			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0245	A1	A1-05	时间/日期/数字	zwei	Zahl	二			单词	2	de::A1::时间_日期_数字	保留：筛掉自动拼接问题后保留	未开始
DE0246	A1	A1-06	住房/房间/物品	das Bad	Nomen	浴室			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0247	A1	A1-06	住房/房间/物品	das Bett	Nomen	床			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0248	A1	A1-06	住房/房间/物品	das Buch	Nomen	书			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0249	A1	A1-06	住房/房间/物品	das Fenster	Nomen	窗户			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0250	A1	A1-06	住房/房间/物品	das Handy	Nomen	手机			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0251	A1	A1-06	住房/房间/物品	das Haus	Nomen	房子			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0252	A1	A1-06	住房/房间/物品	das Heft	Nomen	本子			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0253	A1	A1-06	住房/房间/物品	das Sofa	Nomen	沙发			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0254	A1	A1-06	住房/房间/物品	das Zimmer	Nomen	房间			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0255	A1	A1-06	住房/房间/物品	der Balkon	Nomen	阳台			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0256	A1	A1-06	住房/房间/物品	der Boden	Nomen	地板			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0257	A1	A1-06	住房/房间/物品	der Computer	Nomen	电脑			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0258	A1	A1-06	住房/房间/物品	der Flur	Nomen	走廊			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0259	A1	A1-06	住房/房间/物品	der Garten	Nomen	花园			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0260	A1	A1-06	住房/房间/物品	der Laptop	Nomen	笔记本电脑			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0261	A1	A1-06	住房/房间/物品	der Rucksack	Nomen	背包			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0262	A1	A1-06	住房/房间/物品	der Schlüssel	Nomen	钥匙			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0263	A1	A1-06	住房/房间/物品	der Schrank	Nomen	柜子；衣柜			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0264	A1	A1-06	住房/房间/物品	der Stift	Nomen	笔			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0265	A1	A1-06	住房/房间/物品	der Stuhl	Nomen	椅子			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0266	A1	A1-06	住房/房间/物品	der Tisch	Nomen	桌子			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0267	A1	A1-06	住房/房间/物品	die Brille	Nomen	眼镜			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0268	A1	A1-06	住房/房间/物品	die Küche	Nomen	厨房			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0269	A1	A1-06	住房/房间/物品	die Lampe	Nomen	灯			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0270	A1	A1-06	住房/房间/物品	die Tasche	Nomen	包			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0271	A1	A1-06	住房/房间/物品	die Toilette	Nomen	厕所			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0272	A1	A1-06	住房/房间/物品	die Tür	Nomen	门			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0273	A1	A1-06	住房/房间/物品	die Wand	Nomen	墙			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0274	A1	A1-06	住房/房间/物品	die Wohnung	Nomen	住房；公寓			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0275	A1	A1-06	住房/房间/物品	dunkel	Adj.	黑暗的			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0276	A1	A1-06	住房/房间/物品	hell	Adj.	明亮的			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0277	A1	A1-06	住房/房间/物品	laut	Adj.	吵的			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0278	A1	A1-06	住房/房间/物品	ruhig	Adj.	安静的			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0279	A1	A1-06	住房/房间/物品	sauber	Adj.	干净的			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0280	A1	A1-06	住房/房间/物品	schmutzig	Adj.	脏的			单词	2	de::A1::住房_房间_物品	保留：筛掉自动拼接问题后保留	未开始
DE0281	A1	A1-07	饮食/超市	billig	Adj.	便宜的			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0282	A1	A1-07	饮食/超市	das Abendessen	Nomen	晚餐			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0283	A1	A1-07	饮食/超市	das Brot	Nomen	面包			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0284	A1	A1-07	饮食/超市	das Brötchen	Nomen	小面包			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0285	A1	A1-07	饮食/超市	das Ei	Nomen	鸡蛋			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0286	A1	A1-07	饮食/超市	das Essen	Nomen	食物；饭			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0287	A1	A1-07	饮食/超市	das Fleisch	Nomen	肉			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0288	A1	A1-07	饮食/超市	das Frühstück	Nomen	早餐			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0289	A1	A1-07	饮食/超市	das Gemüse	Nomen	蔬菜			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0290	A1	A1-07	饮食/超市	das Getränk	Nomen	饮料			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0291	A1	A1-07	饮食/超市	das Mittagessen	Nomen	午餐			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0292	A1	A1-07	饮食/超市	das Obst	Nomen	水果			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
DE0293	A1	A1-07	饮食/超市	das Salz	Nomen	盐			单词	2	de::A1::饮食_超市	保留：筛掉自动拼接问题后保留	未开始
